order_item_id,order_id,product_id,unit_price,quantity,item_price,created_at,updated_at
88dd1dcc-ef45-49d0-a028-c355b3af5c59,620c53fa-cb89-4d97-a61c-ffea101c76c0,735221cc-c55c-4152-bf06-275bb84b84fa,27.62,1,27.62,2025-09-21T04:03:00.675630,2025-09-21T04:03:00.675630
7662a7c0-dbda-4ba8-9a46-ad4631fd03c3,620c53fa-cb89-4d97-a61c-ffea101c76c0,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,2,63.5,2025-09-21T04:03:00.675630,2025-09-21T04:03:00.675630
51820cab-21bf-4432-ae39-9db394522428,bf3a3775-d3cd-4ef1-911e-4579bb613d9c,a21d6434-c57d-44d5-b2f4-9a2b4034aaa9,13.19,3,39.57,2025-09-20T13:01:01.927707,2025-09-20T13:01:01.927707
99360eb2-c418-4f79-8446-ddad5196b0f3,bf3a3775-d3cd-4ef1-911e-4579bb613d9c,1f9986a6-d4e5-4d32-9683-3fef406517f0,48.11,1,48.11,2025-09-20T13:01:01.927707,2025-09-20T13:01:01.927707
7e58615d-f716-4cf7-bcc2-bcfa859ca9a0,bf3a3775-d3cd-4ef1-911e-4579bb613d9c,2c319112-9f46-4dda-8595-3e24c0177733,34.6,2,69.2,2025-09-20T13:01:01.927707,2025-09-20T13:01:01.927707
321b1572-11ec-4cf2-9cf6-e98d5c0fc2c7,bf3a3775-d3cd-4ef1-911e-4579bb613d9c,1f9986a6-d4e5-4d32-9683-3fef406517f0,48.11,3,144.33,2025-09-20T13:01:01.927707,2025-09-20T13:01:01.927707
2666aa08-ea2e-4146-89df-b8f60525474c,2afb6288-75bd-4fde-bffe-25c1f4364380,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,1,44.33,2025-09-20T23:24:56.672958,2025-09-20T23:24:56.672958
068fbb33-d87d-4cea-b3a9-5d31012ebbd0,2afb6288-75bd-4fde-bffe-25c1f4364380,735221cc-c55c-4152-bf06-275bb84b84fa,27.62,3,82.86,2025-09-20T23:24:56.672958,2025-09-20T23:24:56.672958
2a46d614-34d0-4adc-8e0d-46c4fd95874f,c34bb854-d5c2-4634-8ac4-421f6c7412c1,cf01a4c0-a3b1-4fc4-b1bb-cb6d4ae12f86,38.34,1,38.34,2025-09-20T21:47:28.304953,2025-09-20T21:47:28.304953
7b88fe01-b633-410b-941a-2daa23c64cf5,c34bb854-d5c2-4634-8ac4-421f6c7412c1,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,1,15.18,2025-09-20T21:47:28.304953,2025-09-20T21:47:28.304953
b9683d10-83ed-4f1c-aabf-acc7cc283795,c34bb854-d5c2-4634-8ac4-421f6c7412c1,0e874a42-54ee-4784-a59f-00d896ec948f,27.1,3,81.3,2025-09-20T21:47:28.304953,2025-09-20T21:47:28.304953
49f5555c-07ab-4503-a386-40f8fe605813,c34bb854-d5c2-4634-8ac4-421f6c7412c1,0b036f89-0d4b-4a73-adcf-28a1b038f1c9,13.4,1,13.4,2025-09-20T21:47:28.304953,2025-09-20T21:47:28.304953
c5113687-d0a1-40ef-8b6d-88e27b23d752,eedbadae-0978-4153-aa30-b9b54ce14bc3,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,2,67.22,2025-09-20T15:36:58.811025,2025-09-20T15:36:58.811025
283a3c94-b525-4f8e-998c-5e4424769003,eedbadae-0978-4153-aa30-b9b54ce14bc3,0b036f89-0d4b-4a73-adcf-28a1b038f1c9,13.4,3,40.2,2025-09-20T15:36:58.811025,2025-09-20T15:36:58.811025
f1260a67-b2a0-4110-9e17-838bdc501faa,aa5c8f40-604f-43dd-8a99-a490a4dedd93,9e039577-2eaa-4a99-96e2-8a99d416ba41,44.52,2,89.04,2025-09-20T15:54:53.931702,2025-09-20T15:54:53.931702
d3be676c-65e9-4239-b558-331fa69e83fc,aa5c8f40-604f-43dd-8a99-a490a4dedd93,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,3,132.99,2025-09-20T15:54:53.931702,2025-09-20T15:54:53.931702
30ab361b-a874-47ec-9bf5-da350cf14a7b,aa5c8f40-604f-43dd-8a99-a490a4dedd93,188febeb-eeb0-440d-8768-2aff056d4880,15.3,3,45.9,2025-09-20T15:54:53.931702,2025-09-20T15:54:53.931702
8f63b647-4629-4ded-9e77-d3606f895572,5e91a4c0-fe2e-4375-92c8-7eaa6a2fb317,1f9986a6-d4e5-4d32-9683-3fef406517f0,48.11,2,96.22,2025-09-20T21:52:38.371663,2025-09-20T21:52:38.371663
92278c58-e0a3-4560-aa08-f6e9ca79aefd,15827df2-359c-460c-a169-0f34cb42ba80,9e039577-2eaa-4a99-96e2-8a99d416ba41,44.52,2,89.04,2025-09-21T05:47:45.343009,2025-09-21T05:47:45.343009
a546c998-50c2-4dbc-b8e0-d248c1e993a4,15827df2-359c-460c-a169-0f34cb42ba80,f326941b-319c-419c-a4a3-1b814f7e06db,23.48,3,70.44,2025-09-21T05:47:45.343009,2025-09-21T05:47:45.343009
fd1cad29-227e-4a2e-97c2-d49f5bff131b,15827df2-359c-460c-a169-0f34cb42ba80,59c630f1-cf85-4b8c-b9c0-ee33d75f243a,23.63,2,47.26,2025-09-21T05:47:45.343009,2025-09-21T05:47:45.343009
0e215180-9090-420c-966b-1baf2c5eb934,01d13a3e-df66-4172-8033-6e97bde40ffe,a21d6434-c57d-44d5-b2f4-9a2b4034aaa9,13.19,2,26.38,2025-09-21T00:36:46.913194,2025-09-21T00:36:46.913194
8666970c-e064-44f7-8ac7-14375e39cfa4,01d13a3e-df66-4172-8033-6e97bde40ffe,a7ae4386-cad5-4995-b568-148089e263ff,16.69,1,16.69,2025-09-21T00:36:46.913194,2025-09-21T00:36:46.913194
35fcbf28-fde5-4314-9b0a-f8d0d475fc9a,01d13a3e-df66-4172-8033-6e97bde40ffe,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,1,19.12,2025-09-21T00:36:46.913194,2025-09-21T00:36:46.913194
d51bf82e-8360-4166-a551-175e181d20b3,01d13a3e-df66-4172-8033-6e97bde40ffe,d905e8dc-8322-4df8-9f7b-73cb7d0141d6,27.33,1,27.33,2025-09-21T00:36:46.913194,2025-09-21T00:36:46.913194
a7fde905-1f08-40e8-8cb4-1cf6c30b3517,5cb21234-3672-406c-bd39-33dbdf417b67,20820f52-d241-4e04-a232-0ca834d17eb4,19.56,1,19.56,2025-09-21T07:53:14.204191,2025-09-21T07:53:14.204191
bba4f182-45a0-4b16-92e6-dce990fbde41,5cb21234-3672-406c-bd39-33dbdf417b67,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,1,33.61,2025-09-21T07:53:14.204191,2025-09-21T07:53:14.204191
79b7cb54-6816-4835-99c4-a7848f88fadc,5cb21234-3672-406c-bd39-33dbdf417b67,d9061689-8575-4e02-9c7b-35c9965c35cd,5.02,1,5.02,2025-09-21T07:53:14.204191,2025-09-21T07:53:14.204191
1cc51e1b-4d77-40ab-ae13-f3632aaa375b,5cb21234-3672-406c-bd39-33dbdf417b67,d905e8dc-8322-4df8-9f7b-73cb7d0141d6,27.33,2,54.66,2025-09-21T07:53:14.204191,2025-09-21T07:53:14.204191
05e58f19-0648-40d3-a7aa-daca0bedfb10,61c3eec3-a5a0-470e-9c93-b5165992bfdd,2cfbc657-f22b-4e2c-9862-f40c6ac3e5f9,24.34,1,24.34,2025-09-20T12:46:26.273982,2025-09-20T12:46:26.273982
0da48064-d66e-4be9-ab2c-06a0c536b5f8,61c3eec3-a5a0-470e-9c93-b5165992bfdd,d13aaef2-5cd8-4e2e-aae1-7f85baab34b8,15.59,1,15.59,2025-09-20T12:46:26.273982,2025-09-20T12:46:26.273982
8c31b7e4-e56b-440b-942d-9952246b970f,7bab6ee0-dabb-4b61-96fc-a1b768cc5029,1f9986a6-d4e5-4d32-9683-3fef406517f0,48.11,3,144.33,2025-09-21T12:33:18.899358,2025-09-21T12:33:18.899358
15c2f9d0-84e6-48ae-8889-791e789e2bde,7bab6ee0-dabb-4b61-96fc-a1b768cc5029,729d9d13-044c-4631-a926-bc04c4d8fd8a,27.0,2,54.0,2025-09-21T12:33:18.899358,2025-09-21T12:33:18.899358
a4c680bb-ae65-4682-92b9-74c7a302e8a3,aa22230d-74c9-4595-9012-39083865a4d1,2c319112-9f46-4dda-8595-3e24c0177733,34.6,2,69.2,2025-09-21T04:06:03.980396,2025-09-21T04:06:03.980396
09347dab-5698-435c-bbb4-d62c16b194fe,d124c2d4-e424-4276-8e41-9d1913371685,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,3,57.36,2025-09-20T12:55:49.734216,2025-09-20T12:55:49.734216
e2f2c5ba-fa62-4b1b-bec4-0fce83d7be7c,d124c2d4-e424-4276-8e41-9d1913371685,81d68b43-c006-4ee2-b194-cb39a3308030,18.84,2,37.68,2025-09-20T12:55:49.734216,2025-09-20T12:55:49.734216
cb075e2b-40c1-40bd-b491-862c714b21ed,d124c2d4-e424-4276-8e41-9d1913371685,81d68b43-c006-4ee2-b194-cb39a3308030,18.84,3,56.52,2025-09-20T12:55:49.734216,2025-09-20T12:55:49.734216
d88f9b5e-b75d-43f7-a54c-4795db42613c,89030f8b-d389-419a-bb50-10331c2496f2,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,3,95.25,2025-09-21T04:28:01.909589,2025-09-21T04:28:01.909589
e7aa14f5-8dda-4c89-82e5-e973e17259e9,5a549866-09ee-46ba-8257-b36be8542666,d9061689-8575-4e02-9c7b-35c9965c35cd,5.02,2,10.04,2025-09-20T20:44:58.703783,2025-09-20T20:44:58.703783
d87fcbb1-1222-4cea-9159-c890c6d6f487,5a549866-09ee-46ba-8257-b36be8542666,cf01a4c0-a3b1-4fc4-b1bb-cb6d4ae12f86,38.34,1,38.34,2025-09-20T20:44:58.703783,2025-09-20T20:44:58.703783
0325e599-5f1a-435d-bab0-56472671e45e,5a549866-09ee-46ba-8257-b36be8542666,0b036f89-0d4b-4a73-adcf-28a1b038f1c9,13.4,3,40.2,2025-09-20T20:44:58.703783,2025-09-20T20:44:58.703783
d0879dc5-aecf-49db-b6c6-2e62c79fc87c,5a549866-09ee-46ba-8257-b36be8542666,37ddd7b4-5d2c-4269-882d-8eeb09b22856,38.63,2,77.26,2025-09-20T20:44:58.703783,2025-09-20T20:44:58.703783
39716678-aef0-4af1-aca8-5ec274203e1e,d7e13dea-dad6-4453-84a2-8dd0777a90bd,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,1,21.58,2025-09-20T15:06:13.896592,2025-09-20T15:06:13.896592
a64fb067-ba91-443e-b9bc-311a9cba473b,d7e13dea-dad6-4453-84a2-8dd0777a90bd,5bb9a5d3-ce00-441a-b747-c23778be1237,35.88,2,71.76,2025-09-20T15:06:13.896592,2025-09-20T15:06:13.896592
b1571c26-a0e9-42ab-8aad-eeff13f8f7bd,d7e13dea-dad6-4453-84a2-8dd0777a90bd,9e039577-2eaa-4a99-96e2-8a99d416ba41,44.52,1,44.52,2025-09-20T15:06:13.896592,2025-09-20T15:06:13.896592
45daa1a3-f145-4896-8610-a4f30b2850d7,c7489f0c-8111-4761-b376-9cd8e34f9ca3,188febeb-eeb0-440d-8768-2aff056d4880,15.3,2,30.6,2025-09-21T03:51:58.979212,2025-09-21T03:51:58.979212
313618aa-ca89-4aeb-836d-a2859cd49bc7,c7489f0c-8111-4761-b376-9cd8e34f9ca3,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,1,15.18,2025-09-21T03:51:58.979212,2025-09-21T03:51:58.979212
920535ca-129f-44b0-9ecc-67957b390389,c7489f0c-8111-4761-b376-9cd8e34f9ca3,cf01a4c0-a3b1-4fc4-b1bb-cb6d4ae12f86,38.34,1,38.34,2025-09-21T03:51:58.979212,2025-09-21T03:51:58.979212
0144f1a8-7ef6-4301-8e2d-fb6d2d44cbf3,c7489f0c-8111-4761-b376-9cd8e34f9ca3,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,2,10.58,2025-09-21T03:51:58.979212,2025-09-21T03:51:58.979212
d9051a8f-c7db-4951-8e99-487ae0ff16d7,6963f747-a461-4cd8-8e32-9f82dba42157,0b036f89-0d4b-4a73-adcf-28a1b038f1c9,13.4,3,40.2,2025-09-21T01:01:21.814344,2025-09-21T01:01:21.814344
3259c56e-a04c-4126-8780-dcb192c033d6,6963f747-a461-4cd8-8e32-9f82dba42157,9e039577-2eaa-4a99-96e2-8a99d416ba41,44.52,1,44.52,2025-09-21T01:01:21.814344,2025-09-21T01:01:21.814344
c516cd75-33fc-4fd3-a2e5-2970b4da8e67,a1c303f3-029c-4379-86c6-4b1f8fc90f78,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,1,30.99,2025-09-20T15:22:21.102911,2025-09-20T15:22:21.102911
ed031ace-e2cf-40ce-80fd-e72a6ef0a5ee,a1c303f3-029c-4379-86c6-4b1f8fc90f78,a21d6434-c57d-44d5-b2f4-9a2b4034aaa9,13.19,1,13.19,2025-09-20T15:22:21.102911,2025-09-20T15:22:21.102911
20fa3992-c46d-4096-afcf-63889e6d9581,a1c303f3-029c-4379-86c6-4b1f8fc90f78,554edc74-76e8-4eac-8d00-9d78450a27de,5.85,3,17.55,2025-09-20T15:22:21.102911,2025-09-20T15:22:21.102911
763341ac-b03f-4c5a-8778-f8452da13368,887c1a15-e15a-46e0-9ca8-edaf8becdd68,0e874a42-54ee-4784-a59f-00d896ec948f,27.1,3,81.3,2025-09-21T12:36:24.524347,2025-09-21T12:36:24.524347
875fabae-5741-45b6-9d19-506bbbb08f1c,887c1a15-e15a-46e0-9ca8-edaf8becdd68,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,1,44.66,2025-09-21T12:36:24.524347,2025-09-21T12:36:24.524347
377871a6-fd8c-4e40-9b5a-ce73ebd35714,be9d96e3-7f43-4941-955d-edf21b0e0339,d905e8dc-8322-4df8-9f7b-73cb7d0141d6,27.33,2,54.66,2025-09-21T10:22:07.372880,2025-09-21T10:22:07.372880
2a06023b-0aed-44b8-b283-bf5264871828,be9d96e3-7f43-4941-955d-edf21b0e0339,2c319112-9f46-4dda-8595-3e24c0177733,34.6,2,69.2,2025-09-21T10:22:07.372880,2025-09-21T10:22:07.372880
9e007a44-afda-437e-a17b-1874ab48e8e8,41d832cc-28f5-4ce1-b817-a37df8fe6cca,59c630f1-cf85-4b8c-b9c0-ee33d75f243a,23.63,3,70.89,2025-09-21T07:25:03.798063,2025-09-21T07:25:03.798063
f7a09595-835d-49b4-92e1-0aacd0fd3c4c,41d832cc-28f5-4ce1-b817-a37df8fe6cca,616d1254-ea05-4b1c-8341-75524a324884,16.96,3,50.88,2025-09-21T07:25:03.798063,2025-09-21T07:25:03.798063
3c6c7cd0-c2d5-4f2f-8e16-480de1d16aef,41d832cc-28f5-4ce1-b817-a37df8fe6cca,c8d95ddd-38a8-435a-80c7-ed6ee3aa3f68,36.49,1,36.49,2025-09-21T07:25:03.798063,2025-09-21T07:25:03.798063
ec687896-442c-4784-87e1-fcb89a8eaa0a,caa3ffd4-0717-4921-b272-01d4387ff4cb,f326941b-319c-419c-a4a3-1b814f7e06db,23.48,2,46.96,2025-09-20T22:18:58.818042,2025-09-20T22:18:58.818042
6381e8e9-3372-4466-a2f5-f37db25a4a8b,caa3ffd4-0717-4921-b272-01d4387ff4cb,37ddd7b4-5d2c-4269-882d-8eeb09b22856,38.63,2,77.26,2025-09-20T22:18:58.818042,2025-09-20T22:18:58.818042
18099f80-fb61-4ef2-99f3-a51a9813a0d5,01e5e2c8-704c-4236-9f67-fc19fb8b2ca1,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,1,19.12,2025-09-21T02:23:50.595129,2025-09-21T02:23:50.595129
9c50e9f5-63fd-47aa-a2b8-eb256c994901,01e5e2c8-704c-4236-9f67-fc19fb8b2ca1,c7c0e83f-46d1-440c-9ddb-8e3512445109,21.14,1,21.14,2025-09-21T02:23:50.595129,2025-09-21T02:23:50.595129
87d9fdd8-fa15-4b53-a96e-0af316f4285f,01e5e2c8-704c-4236-9f67-fc19fb8b2ca1,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,1,9.36,2025-09-21T02:23:50.595129,2025-09-21T02:23:50.595129
f5cb4629-b3f6-4ff8-b64c-a80b516d2768,958ea71b-8d18-4b4b-bff8-d27467f87020,c7c0e83f-46d1-440c-9ddb-8e3512445109,21.14,1,21.14,2025-09-21T04:35:39.078090,2025-09-21T04:35:39.078090
c4ccf8c1-66cf-40e8-8088-0eadb2d4a648,958ea71b-8d18-4b4b-bff8-d27467f87020,5bb9a5d3-ce00-441a-b747-c23778be1237,35.88,3,107.64,2025-09-21T04:35:39.078090,2025-09-21T04:35:39.078090
235de03d-b80e-4bcb-a5c1-e91be6e43a56,958ea71b-8d18-4b4b-bff8-d27467f87020,a7ae4386-cad5-4995-b568-148089e263ff,16.69,2,33.38,2025-09-21T04:35:39.078090,2025-09-21T04:35:39.078090
b101086e-c68c-4904-aca4-aa0bead6da65,958ea71b-8d18-4b4b-bff8-d27467f87020,a7ae4386-cad5-4995-b568-148089e263ff,16.69,1,16.69,2025-09-21T04:35:39.078090,2025-09-21T04:35:39.078090
646870e9-6ec1-4d8a-8e89-fdaefe7fa0a5,10c355a1-f2ad-47c6-b127-9cc4bf45cc8c,e87ebfbb-f9d0-4ba5-8d8e-2df0943f2efc,9.6,3,28.8,2025-09-21T04:32:31.220083,2025-09-21T04:32:31.220083
cb5d3a93-62e7-4666-9f4c-ce2fc6d4dbef,10c355a1-f2ad-47c6-b127-9cc4bf45cc8c,188febeb-eeb0-440d-8768-2aff056d4880,15.3,1,15.3,2025-09-21T04:32:31.220083,2025-09-21T04:32:31.220083
fe8b769d-7189-4ee3-9b74-08cd668abf6d,6b0601e4-3e35-49fa-87e9-eb2df34e1297,2c319112-9f46-4dda-8595-3e24c0177733,34.6,2,69.2,2025-09-20T13:08:31.515246,2025-09-20T13:08:31.515246
d39c3950-6624-4b71-abac-b9d1fcca0b21,374709d2-20dc-4e45-90b9-d245f24ebf19,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,1,44.33,2025-09-20T16:21:53.702305,2025-09-20T16:21:53.702305
7ed4a0a9-0c85-4152-8272-5fe22dc4f806,4de05e32-bbc1-4def-8f33-6fe7c394fa1c,735221cc-c55c-4152-bf06-275bb84b84fa,27.62,2,55.24,2025-09-21T08:49:04.874731,2025-09-21T08:49:04.874731
c60884bc-f64e-4c93-9af8-af4c78f3a833,4de05e32-bbc1-4def-8f33-6fe7c394fa1c,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,1,5.29,2025-09-21T08:49:04.874731,2025-09-21T08:49:04.874731
a5ca3fa7-9856-4351-ad94-441777d6426e,480534d1-9247-4f6c-8de6-b6f3ded8017d,cf01a4c0-a3b1-4fc4-b1bb-cb6d4ae12f86,38.34,3,115.02,2025-09-21T06:55:45.544051,2025-09-21T06:55:45.544051
1d8d2df8-d8c6-4b2e-90bb-5ba3f54ec248,480534d1-9247-4f6c-8de6-b6f3ded8017d,0e874a42-54ee-4784-a59f-00d896ec948f,27.1,1,27.1,2025-09-21T06:55:45.544051,2025-09-21T06:55:45.544051
ae24e299-af95-48ab-9ced-7a6489f9855c,cc6e3b9a-1707-4734-8a92-dc3e53737668,81d68b43-c006-4ee2-b194-cb39a3308030,18.84,3,56.52,2025-09-20T13:51:14.134860,2025-09-20T13:51:14.134860
8a1daf0c-b590-4d72-96f9-89f2694ff46e,cc6e3b9a-1707-4734-8a92-dc3e53737668,d905e8dc-8322-4df8-9f7b-73cb7d0141d6,27.33,2,54.66,2025-09-20T13:51:14.134860,2025-09-20T13:51:14.134860
231344cc-9168-4d2e-8311-a282907a68cf,cc6e3b9a-1707-4734-8a92-dc3e53737668,d9061689-8575-4e02-9c7b-35c9965c35cd,5.02,1,5.02,2025-09-20T13:51:14.134860,2025-09-20T13:51:14.134860
50de075e-78d6-4dd8-959e-71967b04209f,08149827-8299-4f9c-ab84-e610576da236,188febeb-eeb0-440d-8768-2aff056d4880,15.3,3,45.9,2025-09-21T01:41:39.807609,2025-09-21T01:41:39.807609
b00fda6d-841f-412e-9d3b-bbffd3563ac4,08149827-8299-4f9c-ab84-e610576da236,59c630f1-cf85-4b8c-b9c0-ee33d75f243a,23.63,1,23.63,2025-09-21T01:41:39.807609,2025-09-21T01:41:39.807609
25658ab5-452d-4b62-afac-6511e025ec91,d12eb69a-1327-4878-8544-65232f2112fa,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,1,44.66,2025-09-20T20:51:14.977046,2025-09-20T20:51:14.977046
8d62a20e-aa00-4968-babb-5fa657e794d2,d12eb69a-1327-4878-8544-65232f2112fa,d905e8dc-8322-4df8-9f7b-73cb7d0141d6,27.33,2,54.66,2025-09-20T20:51:14.977046,2025-09-20T20:51:14.977046
f2750e9e-87b7-4a33-9338-f24efe93eb5c,d12eb69a-1327-4878-8544-65232f2112fa,a21d6434-c57d-44d5-b2f4-9a2b4034aaa9,13.19,2,26.38,2025-09-20T20:51:14.977046,2025-09-20T20:51:14.977046
a8afbe55-5e5b-4e3a-84c7-8556d0f85f2e,b4f43e7e-7965-4681-a26a-28e7352467c3,554edc74-76e8-4eac-8d00-9d78450a27de,5.85,1,5.85,2025-09-20T23:20:27.376237,2025-09-20T23:20:27.376237
65c6ba0e-e000-4283-bf8e-189b99c92820,b4f43e7e-7965-4681-a26a-28e7352467c3,9e039577-2eaa-4a99-96e2-8a99d416ba41,44.52,2,89.04,2025-09-20T23:20:27.376237,2025-09-20T23:20:27.376237
aa203d42-bf0b-499b-99bd-417b9f47a4bf,b4f43e7e-7965-4681-a26a-28e7352467c3,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,1,33.61,2025-09-20T23:20:27.376237,2025-09-20T23:20:27.376237
049152e9-8099-4564-a563-e09e5c4f5be7,58d3cf78-4f71-4246-95d7-23d5a7e7daf9,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,2,43.16,2025-09-20T18:01:21.000682,2025-09-20T18:01:21.000682
f3f6f362-3a69-46e1-823f-9b51a6ea7b59,58d3cf78-4f71-4246-95d7-23d5a7e7daf9,2cfbc657-f22b-4e2c-9862-f40c6ac3e5f9,24.34,3,73.02,2025-09-20T18:01:21.000682,2025-09-20T18:01:21.000682
47f8a940-0ef6-4fa9-b5d8-e44de6857ce0,34e51520-93eb-4421-999c-efd030c7c5c0,554edc74-76e8-4eac-8d00-9d78450a27de,5.85,1,5.85,2025-09-21T10:34:01.430535,2025-09-21T10:34:01.430535
2bcefdb3-84f6-4667-9d9a-7f7482bc140b,34e51520-93eb-4421-999c-efd030c7c5c0,abdaf68c-bb26-41f2-b9cf-fd3be5386769,11.25,1,11.25,2025-09-21T10:34:01.430535,2025-09-21T10:34:01.430535
74fb20de-4a34-49cf-9add-d8c83f002f49,34e51520-93eb-4421-999c-efd030c7c5c0,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,2,67.22,2025-09-21T10:34:01.430535,2025-09-21T10:34:01.430535
623b441c-f697-4be7-9b38-a49759c88020,34e51520-93eb-4421-999c-efd030c7c5c0,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,2,97.9,2025-09-21T10:34:01.430535,2025-09-21T10:34:01.430535
f12f33d4-f6ad-469d-a038-7c932780b30e,0a9f68b2-89e6-4bf3-b355-5737479a7be7,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,1,21.58,2025-09-21T09:38:18.184892,2025-09-21T09:38:18.184892
b4999a31-0cc6-4ea5-b9bb-cc6dc7901999,16a5e663-f17e-4e1d-8a7a-e24d17c954e9,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,2,18.72,2025-09-20T19:01:53.136770,2025-09-20T19:01:53.136770
32647464-00d7-4c25-81f9-37322e3706a2,16a5e663-f17e-4e1d-8a7a-e24d17c954e9,d13aaef2-5cd8-4e2e-aae1-7f85baab34b8,15.59,2,31.18,2025-09-20T19:01:53.136770,2025-09-20T19:01:53.136770
e6fe3a73-546a-44af-8698-c62d1129e147,03b639d8-625c-4502-864b-a72073e4f8e8,5bb9a5d3-ce00-441a-b747-c23778be1237,35.88,2,71.76,2025-09-20T15:00:54.841069,2025-09-20T15:00:54.841069
0c31119f-4d9b-4f9f-9592-76c24ff5b957,03b639d8-625c-4502-864b-a72073e4f8e8,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,2,89.32,2025-09-20T15:00:54.841069,2025-09-20T15:00:54.841069
f17d5dcf-cc7c-46ee-8f52-e1077cd36af3,cf65f8a3-9c8b-4c9f-8194-21a0689d456e,c95d6c6a-83ec-434c-a47b-190f2afc1914,43.36,3,130.08,2025-09-21T08:06:47.707481,2025-09-21T08:06:47.707481
2a5277b3-e5d9-4358-b73f-b6e559ac587e,cf65f8a3-9c8b-4c9f-8194-21a0689d456e,0b036f89-0d4b-4a73-adcf-28a1b038f1c9,13.4,1,13.4,2025-09-21T08:06:47.707481,2025-09-21T08:06:47.707481
8f8cf33b-0ba0-431f-a0ed-4f1f5dae4978,cf65f8a3-9c8b-4c9f-8194-21a0689d456e,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,1,44.33,2025-09-21T08:06:47.707481,2025-09-21T08:06:47.707481
d67e0b77-237a-44ac-ae50-fa1f9be7f735,cf65f8a3-9c8b-4c9f-8194-21a0689d456e,d08813b0-96bb-491a-a1d6-1494d9a50e08,42.86,3,128.58,2025-09-21T08:06:47.707481,2025-09-21T08:06:47.707481
3f19a962-2a47-458d-b095-ae0783895494,bd3cb547-38f9-42f4-bb06-c5413a740fca,616d1254-ea05-4b1c-8341-75524a324884,16.96,3,50.88,2025-09-21T03:15:40.822548,2025-09-21T03:15:40.822548
f77774cb-ff54-4e1e-865e-51d8373ceddf,bd3cb547-38f9-42f4-bb06-c5413a740fca,d07a836f-26bd-42d5-8cf9-94d5c28a0306,33.92,2,67.84,2025-09-21T03:15:40.822548,2025-09-21T03:15:40.822548
9c7592d7-5f0f-4c62-9af4-1780f13f73d8,bd3cb547-38f9-42f4-bb06-c5413a740fca,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,1,5.29,2025-09-21T03:15:40.822548,2025-09-21T03:15:40.822548
a63355a1-f768-41da-ba77-a212ff36a8f9,19ee7392-2402-41ba-84cc-380d45a85edf,d08813b0-96bb-491a-a1d6-1494d9a50e08,42.86,3,128.58,2025-09-20T22:51:56.782114,2025-09-20T22:51:56.782114
05378205-7e65-4b0a-853f-77b9bb13a1be,19ee7392-2402-41ba-84cc-380d45a85edf,f326941b-319c-419c-a4a3-1b814f7e06db,23.48,3,70.44,2025-09-20T22:51:56.782114,2025-09-20T22:51:56.782114
cee909dd-e7ba-4111-abdc-4f85c099d882,19ee7392-2402-41ba-84cc-380d45a85edf,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,2,61.98,2025-09-20T22:51:56.782114,2025-09-20T22:51:56.782114
0553c151-524e-4fa5-b5a4-b888a1af7944,19ee7392-2402-41ba-84cc-380d45a85edf,1bb5a6da-2941-4636-b66a-6dbd7714143e,13.51,3,40.53,2025-09-20T22:51:56.782114,2025-09-20T22:51:56.782114
095be3e6-3a5d-4e3b-bc80-6be3d787c1dc,799502bc-2093-4a37-9645-74b29e441395,188febeb-eeb0-440d-8768-2aff056d4880,15.3,2,30.6,2025-09-20T14:46:23.961007,2025-09-20T14:46:23.961007
2ac13d9b-4542-4130-8e5b-363c9c1fd25d,799502bc-2093-4a37-9645-74b29e441395,a8826c9a-0bb7-483a-bac2-301d55e59c97,12.57,2,25.14,2025-09-20T14:46:23.961007,2025-09-20T14:46:23.961007
