order_item_id,order_id,product_id,unit_price,quantity,item_price,created_at,updated_at
06f6df04-7e49-49a7-b8c4-975c3af6c880,c1754aa8-2aac-4460-b807-0011bdb28349,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,3,132.99,2025-09-19T17:35:35.879820,2025-09-19T17:35:35.879820
3fc0d84d-6809-4f7d-9095-c725657f9b66,459f45ce-20b1-4c78-ac63-525548b6f124,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,2,97.9,2025-09-20T11:46:50.932524,2025-09-20T11:46:50.932524
e6287497-6eff-40f8-a708-bc5896af2a36,459f45ce-20b1-4c78-ac63-525548b6f124,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,3,146.85,2025-09-20T11:46:50.932524,2025-09-20T11:46:50.932524
19f24707-c137-4a65-bae6-5cb5adfd06ed,459f45ce-20b1-4c78-ac63-525548b6f124,188febeb-eeb0-440d-8768-2aff056d4880,15.3,1,15.3,2025-09-20T11:46:50.932524,2025-09-20T11:46:50.932524
facd7e3f-f244-4c72-a964-c836722cc748,459f45ce-20b1-4c78-ac63-525548b6f124,81d68b43-c006-4ee2-b194-cb39a3308030,18.84,1,18.84,2025-09-20T11:46:50.932524,2025-09-20T11:46:50.932524
d051c2ca-d334-4039-9a3f-df1a4931a5d9,71869576-51b9-4c96-bc2c-35d597ce24d0,0e874a42-54ee-4784-a59f-00d896ec948f,27.1,3,81.3,2025-09-19T21:48:53.213585,2025-09-19T21:48:53.213585
8a0d6d56-a562-4c61-adda-078a4c5a865d,71869576-51b9-4c96-bc2c-35d597ce24d0,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,2,44.48,2025-09-19T21:48:53.213585,2025-09-19T21:48:53.213585
7622b865-f0a3-4aac-bac4-83a5194c99ef,e3bee748-d3dc-4d5d-8757-fb1b3fcb5ed7,a21d6434-c57d-44d5-b2f4-9a2b4034aaa9,13.19,3,39.57,2025-09-20T08:05:11.441877,2025-09-20T08:05:11.441877
c23d078e-83eb-4ded-ba9a-df26e0a2a246,e3bee748-d3dc-4d5d-8757-fb1b3fcb5ed7,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,2,43.16,2025-09-20T08:05:11.441877,2025-09-20T08:05:11.441877
40030c63-1e18-448f-bd29-39cd0f3af090,e3bee748-d3dc-4d5d-8757-fb1b3fcb5ed7,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,1,9.36,2025-09-20T08:05:11.441877,2025-09-20T08:05:11.441877
c6910f85-04a0-44f5-bf98-be9616de3535,e3bee748-d3dc-4d5d-8757-fb1b3fcb5ed7,abdaf68c-bb26-41f2-b9cf-fd3be5386769,11.25,1,11.25,2025-09-20T08:05:11.441877,2025-09-20T08:05:11.441877
0539fe8a-cdaf-48f3-8d1b-6b253c5469a9,9030a95c-d05e-438f-8370-e059c37e84bd,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,2,30.36,2025-09-20T06:06:21.082439,2025-09-20T06:06:21.082439
e44c220a-f057-4c9b-97b6-d36310cef4af,9030a95c-d05e-438f-8370-e059c37e84bd,2cfbc657-f22b-4e2c-9862-f40c6ac3e5f9,24.34,3,73.02,2025-09-20T06:06:21.082439,2025-09-20T06:06:21.082439
d4c55296-ddf0-43c5-ae2d-b01f1201bcb8,4bd1bc39-6e9b-4879-8342-664b3343de1a,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,1,49.06,2025-09-20T06:07:30.893238,2025-09-20T06:07:30.893238
f37c206d-3ff3-4a46-878a-8802c6f7e4fd,2277610e-cf21-4206-b1ed-72ac545c2ca0,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,3,119.55,2025-09-20T12:26:31.343993,2025-09-20T12:26:31.343993
72cc8460-15d3-45a2-a306-85a54617babd,2277610e-cf21-4206-b1ed-72ac545c2ca0,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,2,44.48,2025-09-20T12:26:31.343993,2025-09-20T12:26:31.343993
302f1613-7632-4031-a222-745097965887,a52e40ae-a53a-4876-ba64-eff188ecbcd5,a7ae4386-cad5-4995-b568-148089e263ff,16.69,2,33.38,2025-09-20T12:26:48.127607,2025-09-20T12:26:48.127607
0d2d87de-6319-4871-a994-e7a4a47c34c2,a52e40ae-a53a-4876-ba64-eff188ecbcd5,a21d6434-c57d-44d5-b2f4-9a2b4034aaa9,13.19,3,39.57,2025-09-20T12:26:48.127607,2025-09-20T12:26:48.127607
37752864-b136-4d45-baa7-f126590d805a,a52e40ae-a53a-4876-ba64-eff188ecbcd5,d9061689-8575-4e02-9c7b-35c9965c35cd,5.02,3,15.06,2025-09-20T12:26:48.127607,2025-09-20T12:26:48.127607
a9473912-c3c0-411e-b459-c8ca31503991,8c8073f4-12c6-4c46-9f65-74a1d2e80189,c95d6c6a-83ec-434c-a47b-190f2afc1914,43.36,2,86.72,2025-09-19T18:43:55.694255,2025-09-19T18:43:55.694255
96d4fcb1-86e8-48e0-9b29-ce53079f5d89,a780dd93-b17b-4931-9c64-f473c1c3ed68,2cfbc657-f22b-4e2c-9862-f40c6ac3e5f9,24.34,2,48.68,2025-09-19T22:58:07.400022,2025-09-19T22:58:07.400022
bb275152-df1a-4ec5-a642-217db0cc3071,a780dd93-b17b-4931-9c64-f473c1c3ed68,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,1,31.75,2025-09-19T22:58:07.400022,2025-09-19T22:58:07.400022
eafef436-9663-4f70-a442-bf0b39e27ed9,a780dd93-b17b-4931-9c64-f473c1c3ed68,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,3,57.36,2025-09-19T22:58:07.400022,2025-09-19T22:58:07.400022
dfe84ced-cb47-4d07-989c-a870ae03792d,a780dd93-b17b-4931-9c64-f473c1c3ed68,c95d6c6a-83ec-434c-a47b-190f2afc1914,43.36,3,130.08,2025-09-19T22:58:07.400022,2025-09-19T22:58:07.400022
8901de8f-1806-4b6b-ae45-94ad2a7c1c15,1655539e-6083-4a10-a131-e8a40bc829b8,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,3,45.54,2025-09-20T11:46:43.668126,2025-09-20T11:46:43.668126
2f4412da-0cbf-4f95-ab6e-f31120a58810,cba70b14-8dc1-4763-8410-2ff6a7f234c6,2c319112-9f46-4dda-8595-3e24c0177733,34.6,1,34.6,2025-09-19T13:48:06.653902,2025-09-19T13:48:06.653902
1ae2aa63-3af6-418f-a0ec-8134393e2f60,cba70b14-8dc1-4763-8410-2ff6a7f234c6,0e874a42-54ee-4784-a59f-00d896ec948f,27.1,2,54.2,2025-09-19T13:48:06.653902,2025-09-19T13:48:06.653902
d831f9ff-e245-44b2-a450-60ccbb9d5f73,cba70b14-8dc1-4763-8410-2ff6a7f234c6,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,2,30.36,2025-09-19T13:48:06.653902,2025-09-19T13:48:06.653902
44401afc-9be7-44fc-95ef-fe8b17c57148,cba70b14-8dc1-4763-8410-2ff6a7f234c6,abdaf68c-bb26-41f2-b9cf-fd3be5386769,11.25,2,22.5,2025-09-19T13:48:06.653902,2025-09-19T13:48:06.653902
437a5ef6-8c43-4334-ae15-07ed88063ac0,0cf2984d-bc11-4b4b-89ff-7b79bad6284f,188febeb-eeb0-440d-8768-2aff056d4880,15.3,1,15.3,2025-09-19T22:37:51.567297,2025-09-19T22:37:51.567297
6669646e-9ab9-4509-b298-5429059f4a20,0cf2984d-bc11-4b4b-89ff-7b79bad6284f,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,1,39.85,2025-09-19T22:37:51.567297,2025-09-19T22:37:51.567297
0cc90d02-8d46-478f-8e28-139f564b6406,0cf2984d-bc11-4b4b-89ff-7b79bad6284f,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,3,28.08,2025-09-19T22:37:51.567297,2025-09-19T22:37:51.567297
4ae11617-8f62-460e-a669-829c970e6e90,0cf2984d-bc11-4b4b-89ff-7b79bad6284f,2cfbc657-f22b-4e2c-9862-f40c6ac3e5f9,24.34,1,24.34,2025-09-19T22:37:51.567297,2025-09-19T22:37:51.567297
c76d7e1f-0811-4b1d-9461-ce3436cf7cb6,1120ed2d-165d-4253-912b-315e63089319,a21d6434-c57d-44d5-b2f4-9a2b4034aaa9,13.19,1,13.19,2025-09-20T02:30:59.915289,2025-09-20T02:30:59.915289
4ea33c8d-03b8-41eb-9181-5129392ac594,1120ed2d-165d-4253-912b-315e63089319,188febeb-eeb0-440d-8768-2aff056d4880,15.3,1,15.3,2025-09-20T02:30:59.915289,2025-09-20T02:30:59.915289
ed35acef-40ef-47bd-86ea-b89fa36da549,1120ed2d-165d-4253-912b-315e63089319,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,1,48.98,2025-09-20T02:30:59.915289,2025-09-20T02:30:59.915289
b511f3cd-360b-417b-a831-f750949b1a80,b2e57761-f1d9-4c8f-9d5a-7476eb63c915,a7ae4386-cad5-4995-b568-148089e263ff,16.69,3,50.07,2025-09-19T15:33:12.086614,2025-09-19T15:33:12.086614
9d9a9d08-ff53-4aa1-8095-17724045bc8a,d0bf91f2-d3c7-4cac-9157-cb4cec641f33,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,1,48.95,2025-09-20T11:18:11.416014,2025-09-20T11:18:11.416014
3b70844e-a866-4ed7-9d4c-b13ce0839410,d0bf91f2-d3c7-4cac-9157-cb4cec641f33,a8826c9a-0bb7-483a-bac2-301d55e59c97,12.57,2,25.14,2025-09-20T11:18:11.416014,2025-09-20T11:18:11.416014
d983edb4-1d10-4983-8f40-a08e462fd12b,d0bf91f2-d3c7-4cac-9157-cb4cec641f33,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,2,43.16,2025-09-20T11:18:11.416014,2025-09-20T11:18:11.416014
419cf26e-20d0-4348-a407-e5abaeff6ca0,b9e81152-b1fa-42ce-a9ea-a1708213d1d5,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,1,44.66,2025-09-19T22:23:12.148921,2025-09-19T22:23:12.148921
19b6dc91-969e-4926-b026-906cdf175347,b9e81152-b1fa-42ce-a9ea-a1708213d1d5,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,3,28.08,2025-09-19T22:23:12.148921,2025-09-19T22:23:12.148921
a6868025-c44d-47fa-afae-1e9b43121520,b9e81152-b1fa-42ce-a9ea-a1708213d1d5,c95d6c6a-83ec-434c-a47b-190f2afc1914,43.36,3,130.08,2025-09-19T22:23:12.148921,2025-09-19T22:23:12.148921
6aab8d15-8b6f-4273-a7e0-8b8cecb1a420,9514190e-bea3-4715-8885-34e332c0f028,e87ebfbb-f9d0-4ba5-8d8e-2df0943f2efc,9.6,2,19.2,2025-09-19T14:56:52.637302,2025-09-19T14:56:52.637302
61140258-f45b-461a-8d68-023304c0e888,9514190e-bea3-4715-8885-34e332c0f028,d07a836f-26bd-42d5-8cf9-94d5c28a0306,33.92,3,101.76,2025-09-19T14:56:52.637302,2025-09-19T14:56:52.637302
68443b80-78ac-4cfd-85db-249f2a30d4df,9514190e-bea3-4715-8885-34e332c0f028,e87ebfbb-f9d0-4ba5-8d8e-2df0943f2efc,9.6,3,28.8,2025-09-19T14:56:52.637302,2025-09-19T14:56:52.637302
a7aac4c7-2ad1-4032-9055-979d978fbab7,3c7fc329-c905-47bc-84c0-524c48656165,2cfbc657-f22b-4e2c-9862-f40c6ac3e5f9,24.34,3,73.02,2025-09-19T22:28:54.968862,2025-09-19T22:28:54.968862
f29423bd-fe3a-4545-9f33-1015617b8d63,3c7fc329-c905-47bc-84c0-524c48656165,37ddd7b4-5d2c-4269-882d-8eeb09b22856,38.63,3,115.89,2025-09-19T22:28:54.968862,2025-09-19T22:28:54.968862
34e1a4d6-5bec-4c71-96fe-417f48368cd8,3c7fc329-c905-47bc-84c0-524c48656165,d9061689-8575-4e02-9c7b-35c9965c35cd,5.02,3,15.06,2025-09-19T22:28:54.968862,2025-09-19T22:28:54.968862
9227e051-f5ed-422e-9e8c-8958c3072452,3c7fc329-c905-47bc-84c0-524c48656165,616d1254-ea05-4b1c-8341-75524a324884,16.96,1,16.96,2025-09-19T22:28:54.968862,2025-09-19T22:28:54.968862
21093721-c8d0-4137-a336-72b59e8fb6d9,829a8bb4-728d-4409-9318-77e185e43509,a7ae4386-cad5-4995-b568-148089e263ff,16.69,3,50.07,2025-09-20T09:11:21.452847,2025-09-20T09:11:21.452847
dd5df49d-4ba1-4857-8715-d23edd7e4591,829a8bb4-728d-4409-9318-77e185e43509,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,1,48.95,2025-09-20T09:11:21.452847,2025-09-20T09:11:21.452847
57425800-815d-4cc8-9253-85e825015b49,829a8bb4-728d-4409-9318-77e185e43509,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,1,48.95,2025-09-20T09:11:21.452847,2025-09-20T09:11:21.452847
3e4f6987-3d3b-4e10-b168-6c3fed583bcf,e2dfb10b-b34c-45de-8671-3692ae3fa4d5,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,2,18.72,2025-09-19T16:36:35.577380,2025-09-19T16:36:35.577380
0dd45243-f12c-4bdc-a0ee-a1560429124e,e2dfb10b-b34c-45de-8671-3692ae3fa4d5,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,3,147.18,2025-09-19T16:36:35.577380,2025-09-19T16:36:35.577380
e3cae17d-568f-4817-9824-75d549414ed4,e2dfb10b-b34c-45de-8671-3692ae3fa4d5,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,2,38.24,2025-09-19T16:36:35.577380,2025-09-19T16:36:35.577380
731a8b58-35db-4b24-bd80-350e13d1f212,e2dfb10b-b34c-45de-8671-3692ae3fa4d5,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,3,45.54,2025-09-19T16:36:35.577380,2025-09-19T16:36:35.577380
fc1cff32-700c-4148-9a1c-d034d2a9215a,1c861b63-dff6-4a09-9532-81efb872eec6,a8826c9a-0bb7-483a-bac2-301d55e59c97,12.57,3,37.71,2025-09-19T19:15:24.115942,2025-09-19T19:15:24.115942
ffdba2ac-e2a8-4d2d-ac8a-1c78722f64b4,1c861b63-dff6-4a09-9532-81efb872eec6,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,3,66.72,2025-09-19T19:15:24.115942,2025-09-19T19:15:24.115942
4dbbfd77-a913-4443-bc20-006f79a23602,1c861b63-dff6-4a09-9532-81efb872eec6,a7ae4386-cad5-4995-b568-148089e263ff,16.69,2,33.38,2025-09-19T19:15:24.115942,2025-09-19T19:15:24.115942
44b0acf9-7ef9-4eaa-859d-819b175622d3,1c861b63-dff6-4a09-9532-81efb872eec6,d9061689-8575-4e02-9c7b-35c9965c35cd,5.02,2,10.04,2025-09-19T19:15:24.115942,2025-09-19T19:15:24.115942
462d3194-3a1b-4f9e-8d17-c98e7280b0b4,8ba6db1f-6b1b-4e1a-ad67-202877b0b0de,d07a836f-26bd-42d5-8cf9-94d5c28a0306,33.92,3,101.76,2025-09-19T18:40:36.521968,2025-09-19T18:40:36.521968
5d3850c8-e54c-4f0c-b6e7-0afdbfe99645,8ba6db1f-6b1b-4e1a-ad67-202877b0b0de,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,3,147.18,2025-09-19T18:40:36.521968,2025-09-19T18:40:36.521968
30be1f47-9124-48cd-b103-9da5de9715d2,8ba6db1f-6b1b-4e1a-ad67-202877b0b0de,0e874a42-54ee-4784-a59f-00d896ec948f,27.1,2,54.2,2025-09-19T18:40:36.521968,2025-09-19T18:40:36.521968
c9e36cb5-c2b8-4087-95e9-36a3e81fbc17,8ba6db1f-6b1b-4e1a-ad67-202877b0b0de,616d1254-ea05-4b1c-8341-75524a324884,16.96,3,50.88,2025-09-19T18:40:36.521968,2025-09-19T18:40:36.521968
afe2b995-846a-4a05-96f8-eb105136cf3a,590f1961-0ec1-4140-9bd0-2e4c5e3cf8f9,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,1,44.33,2025-09-19T17:38:30.747277,2025-09-19T17:38:30.747277
e20f7dce-1b24-4765-a9a3-8f3e7f92968f,d0881619-03f1-484a-99a3-e9de7c28bc95,a21d6434-c57d-44d5-b2f4-9a2b4034aaa9,13.19,3,39.57,2025-09-20T06:30:40.781237,2025-09-20T06:30:40.781237
e175c3a2-e011-47e7-8631-bda6efdfb4c5,d0881619-03f1-484a-99a3-e9de7c28bc95,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,1,39.85,2025-09-20T06:30:40.781237,2025-09-20T06:30:40.781237
6b04eeca-2f14-4093-b93e-15aa7b704bb5,d0881619-03f1-484a-99a3-e9de7c28bc95,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,3,15.87,2025-09-20T06:30:40.781237,2025-09-20T06:30:40.781237
500050b7-5abf-4f1f-bcd2-a5542ddfdcc6,a2cbdf64-b89b-4942-b696-58f2cbb87c30,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,2,97.9,2025-09-20T05:45:29.483156,2025-09-20T05:45:29.483156
41ce4217-0417-4034-b315-6976830d0db6,a2cbdf64-b89b-4942-b696-58f2cbb87c30,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,1,5.29,2025-09-20T05:45:29.483156,2025-09-20T05:45:29.483156
48cc55b4-b33e-463f-ac73-336fec2bc11a,a2cbdf64-b89b-4942-b696-58f2cbb87c30,554edc74-76e8-4eac-8d00-9d78450a27de,5.85,3,17.55,2025-09-20T05:45:29.483156,2025-09-20T05:45:29.483156
8c572fa4-d7ec-4431-8d16-3939d70a19c8,a2cbdf64-b89b-4942-b696-58f2cbb87c30,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,3,133.98,2025-09-20T05:45:29.483156,2025-09-20T05:45:29.483156
5e936d81-b397-45c9-893e-d29c536b1614,218120ff-d98b-407c-9190-6602da7a48fb,554edc74-76e8-4eac-8d00-9d78450a27de,5.85,3,17.55,2025-09-20T06:17:53.861614,2025-09-20T06:17:53.861614
c52edac1-8a2d-4665-a45d-df4aaaaa2a8d,16cae2b2-5595-41f8-bc83-f6792569c6aa,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,3,95.25,2025-09-19T23:04:06.505806,2025-09-19T23:04:06.505806
0e2d1efa-f3a7-4339-8f36-89568c357a6e,16cae2b2-5595-41f8-bc83-f6792569c6aa,37ddd7b4-5d2c-4269-882d-8eeb09b22856,38.63,1,38.63,2025-09-19T23:04:06.505806,2025-09-19T23:04:06.505806
e5ed0856-2bf4-42b7-875d-faafc9d9bd71,bf26e4b1-0d03-4e3d-ae4c-6e31333d4ce4,e87ebfbb-f9d0-4ba5-8d8e-2df0943f2efc,9.6,3,28.8,2025-09-20T03:34:06.127367,2025-09-20T03:34:06.127367
e0bfeb1f-f412-4523-a462-42becfeb5068,bf26e4b1-0d03-4e3d-ae4c-6e31333d4ce4,2c319112-9f46-4dda-8595-3e24c0177733,34.6,2,69.2,2025-09-20T03:34:06.127367,2025-09-20T03:34:06.127367
d4c2a1f5-ca1a-41e2-ae8b-1c0a2d45f6f3,bf26e4b1-0d03-4e3d-ae4c-6e31333d4ce4,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,3,92.97,2025-09-20T03:34:06.127367,2025-09-20T03:34:06.127367
664986ed-7367-427d-80f8-57437d7a4c00,bf26e4b1-0d03-4e3d-ae4c-6e31333d4ce4,0e874a42-54ee-4784-a59f-00d896ec948f,27.1,1,27.1,2025-09-20T03:34:06.127367,2025-09-20T03:34:06.127367
feda9a9c-57f2-481e-9a7e-cab665f550b6,2443caf4-d391-4011-968c-949291582969,a7ae4386-cad5-4995-b568-148089e263ff,16.69,1,16.69,2025-09-20T10:23:08.743047,2025-09-20T10:23:08.743047
39e07fe8-2e8e-4b96-a479-2d67cdad0295,2443caf4-d391-4011-968c-949291582969,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,2,89.32,2025-09-20T10:23:08.743047,2025-09-20T10:23:08.743047
e4afa738-8e85-40a3-89fe-d30c75b81551,2443caf4-d391-4011-968c-949291582969,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,2,38.24,2025-09-20T10:23:08.743047,2025-09-20T10:23:08.743047
bdb9507c-d6f4-4ba5-b4e4-16bbe41659bf,2443caf4-d391-4011-968c-949291582969,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,3,146.94,2025-09-20T10:23:08.743047,2025-09-20T10:23:08.743047
794cce11-3052-4535-a370-b7ab17b79909,25b6c137-a4f7-4d5a-9863-0ae0f9ec685c,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,3,28.08,2025-09-20T05:22:41.878254,2025-09-20T05:22:41.878254
91fa1688-6dd2-43e0-8dee-e9f448a11e79,25b6c137-a4f7-4d5a-9863-0ae0f9ec685c,a7ae4386-cad5-4995-b568-148089e263ff,16.69,1,16.69,2025-09-20T05:22:41.878254,2025-09-20T05:22:41.878254
c7f6975e-7941-4dd6-839a-9f285be14201,25b6c137-a4f7-4d5a-9863-0ae0f9ec685c,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,1,39.85,2025-09-20T05:22:41.878254,2025-09-20T05:22:41.878254
6182b8fa-f936-4ab8-8770-dd4dd29a410c,25b6c137-a4f7-4d5a-9863-0ae0f9ec685c,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,2,38.24,2025-09-20T05:22:41.878254,2025-09-20T05:22:41.878254
45c803ba-ea02-46fc-982b-418ad69fbfcd,da2320a9-81ca-4b74-87e3-ccc52b0309f2,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,1,33.61,2025-09-20T12:29:03.762521,2025-09-20T12:29:03.762521
f537ba5b-99a2-4eec-885c-e912c98e683a,c6ac0627-0844-4955-a0f5-1dd4c89dcc0f,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,3,92.97,2025-09-20T05:43:33.390411,2025-09-20T05:43:33.390411
74be78d7-fd65-4872-be2e-5881fb9394c0,c6ac0627-0844-4955-a0f5-1dd4c89dcc0f,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,3,92.97,2025-09-20T05:43:33.390411,2025-09-20T05:43:33.390411
0bc4b3df-7fb3-4845-8431-930ab90aee2c,c6ac0627-0844-4955-a0f5-1dd4c89dcc0f,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,2,10.58,2025-09-20T05:43:33.390411,2025-09-20T05:43:33.390411
abf124d5-02ec-4bbe-9843-61348322ce79,03d85634-1e9d-4f0c-b9b3-8a94b51eafac,abdaf68c-bb26-41f2-b9cf-fd3be5386769,11.25,1,11.25,2025-09-20T00:01:09.294992,2025-09-20T00:01:09.294992
f9a6ce45-8f79-4da0-8e39-4473c54d9672,bd185ccf-3efe-4b36-8c5b-598b871bb1fa,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,3,15.87,2025-09-20T08:58:49.790369,2025-09-20T08:58:49.790369
86c81ee3-4be1-476e-b5bf-73dd1298b670,19682aac-8415-4742-8859-8273e6668332,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,2,44.48,2025-09-20T02:05:22.782270,2025-09-20T02:05:22.782270
5e237d02-2557-400c-8ba3-deff3d993443,caaa0c68-5dcd-432f-9c6c-21f1730a1bb3,a7ae4386-cad5-4995-b568-148089e263ff,16.69,1,16.69,2025-09-20T00:23:36.603616,2025-09-20T00:23:36.603616
22f1e049-536a-404e-9d74-80a946e24246,caaa0c68-5dcd-432f-9c6c-21f1730a1bb3,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,1,5.29,2025-09-20T00:23:36.603616,2025-09-20T00:23:36.603616
9511d8c8-2f0c-43d0-9d47-0fdfb8f95843,caaa0c68-5dcd-432f-9c6c-21f1730a1bb3,188febeb-eeb0-440d-8768-2aff056d4880,15.3,3,45.9,2025-09-20T00:23:36.603616,2025-09-20T00:23:36.603616
6d953a38-c310-4d73-9141-88127d0240f5,caaa0c68-5dcd-432f-9c6c-21f1730a1bb3,188febeb-eeb0-440d-8768-2aff056d4880,15.3,2,30.6,2025-09-20T00:23:36.603616,2025-09-20T00:23:36.603616
8aa7c4a9-e5bb-4db6-b483-5b1a61b01bae,e1969e36-78dd-462b-bda0-416414cb98df,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,1,30.99,2025-09-20T04:23:55.577937,2025-09-20T04:23:55.577937
5ca7e5ca-760a-431f-aa47-e7aeaa8db640,24fb2471-3b94-4f9f-bdc6-c39cbd982384,d07a836f-26bd-42d5-8cf9-94d5c28a0306,33.92,2,67.84,2025-09-19T16:44:40.228686,2025-09-19T16:44:40.228686
a6841b25-35e9-4b2b-811e-c35029256828,64a7cb11-19a9-40f3-a90e-e17749ea5765,d07a836f-26bd-42d5-8cf9-94d5c28a0306,33.92,3,101.76,2025-09-20T11:21:59.641474,2025-09-20T11:21:59.641474
45d36224-abca-4bc2-8a67-4d9380bc3cc8,64a7cb11-19a9-40f3-a90e-e17749ea5765,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,3,119.55,2025-09-20T11:21:59.641474,2025-09-20T11:21:59.641474
b341a6b3-19fc-4f06-b3c9-2b0358f82101,0f970cbe-15f9-4b33-88bf-a684e1a112aa,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,2,61.98,2025-09-20T04:51:35.443403,2025-09-20T04:51:35.443403
f246b223-4e16-4d9a-be7e-1dc6d9c0eed2,99f4bca4-3c91-4616-9983-6d0ef19d5845,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,1,39.85,2025-09-20T02:23:48.627959,2025-09-20T02:23:48.627959
fc524682-9e25-44eb-aba8-9c408879b5ef,99f4bca4-3c91-4616-9983-6d0ef19d5845,d07a836f-26bd-42d5-8cf9-94d5c28a0306,33.92,2,67.84,2025-09-20T02:23:48.627959,2025-09-20T02:23:48.627959
44649cd2-e28e-42e9-a921-806a88210dbd,99f4bca4-3c91-4616-9983-6d0ef19d5845,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,3,64.74,2025-09-20T02:23:48.627959,2025-09-20T02:23:48.627959
318d52e6-8808-4ad1-b00a-e8d23bbea4dc,99f4bca4-3c91-4616-9983-6d0ef19d5845,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,2,98.12,2025-09-20T02:23:48.627959,2025-09-20T02:23:48.627959
53f97225-91e1-49bb-b1b9-7ba47a433ea9,ac59be8f-23df-4cb9-89a1-80b70ce0883e,188febeb-eeb0-440d-8768-2aff056d4880,15.3,3,45.9,2025-09-20T06:40:30.723867,2025-09-20T06:40:30.723867
f24d261f-93da-4957-b783-25a7dc43b452,de8dbf64-ada0-4af2-a477-9179b585bc65,81d68b43-c006-4ee2-b194-cb39a3308030,18.84,2,37.68,2025-09-19T22:02:01.985924,2025-09-19T22:02:01.985924
15f776c8-79fa-4177-89aa-9c4be39d9e5d,de8dbf64-ada0-4af2-a477-9179b585bc65,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,3,15.87,2025-09-19T22:02:01.985924,2025-09-19T22:02:01.985924
a07d53a8-18bd-48c7-b7de-3be860ca4fd2,d035a274-8acb-4175-8bda-dd3e7cbdfd3b,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,3,57.36,2025-09-20T00:25:33.379653,2025-09-20T00:25:33.379653
c828aef6-e30b-4330-ae3f-f47320678c40,f92da131-1575-4c6c-af9a-04a93f8aa4d4,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,1,19.12,2025-09-19T16:32:48.418815,2025-09-19T16:32:48.418815
